,0
0,AP_MVM
1,AP_CONDIC
2,AP_GESTAO
3,AP_CODUNI
4,AP_AUTORIZ
5,AP_CMP
6,AP_PRIPAL
7,AP_VL_AP
8,AP_UFMUN
9,AP_TPUPS
10,AP_TIPPRE
11,AP_MN_IND
12,AP_CNPJCPF
13,AP_CNPJMNT
14,AP_CNSPCN
15,AP_COIDADE
16,AP_NUIDADE
17,AP_SEXO
18,AP_RACACOR
19,AP_MUNPCN
20,AP_UFNACIO
21,AP_CEPPCN
22,AP_UFDIF
23,AP_MNDIF
24,AP_DTINIC
25,AP_DTFIM
26,AP_TPATEN
27,AP_TPAPAC
28,AP_MOTSAI
29,AP_OBITO
30,AP_ENCERR
31,AP_PERMAN
32,AP_ALTA
33,AP_TRANSF
34,AP_DTOCOR
35,AP_CODEMI
36,AP_CATEND
37,AP_APACANT
38,AP_UNISOL
39,AP_DTSOLIC
40,AP_DTAUT
41,AP_CIDCAS
42,AP_CIDPRI
43,AP_CIDSEC
44,AP_ETNIA
45,AQ_CID10
46,AQ_LINFIN
47,AQ_ESTADI
48,AQ_GRAHIS
49,AQ_DTIDEN
50,AQ_TRANTE
51,AQ_CIDINI1
52,AQ_DTINI1
53,AQ_CIDINI2
54,AQ_DTINI2
55,AQ_CIDINI3
56,AQ_DTINI3
57,AQ_CONTTR
58,AQ_DTINTR
59,AQ_ESQU_P1
60,AQ_TOTMPL
61,AQ_TOTMAU
62,AQ_ESQU_P2
63,AP_NATJUR
